f_img_in,best_score,f_img_out,faces_detected,subdetector_match
videos/guy2girl/out/0568.png,1.91012384046,image_processed/videos/guy2girl/out/0568.png,1,1.0
videos/guy2girl/out/0569.png,2.03528119672,image_processed/videos/guy2girl/out/0569.png,1,1.0
videos/guy2girl/out/0570.png,1.59976817716,image_processed/videos/guy2girl/out/0570.png,1,1.0
videos/guy2girl/out/0571.png,1.92395450223,image_processed/videos/guy2girl/out/0571.png,1,1.0
videos/guy2girl/out/0572.png,1.81049586881,image_processed/videos/guy2girl/out/0572.png,1,1.0
videos/guy2girl/out/0573.png,1.8497519647,image_processed/videos/guy2girl/out/0573.png,1,1.0
videos/guy2girl/out/0574.png,1.52588464368,image_processed/videos/guy2girl/out/0574.png,1,1.0
videos/guy2girl/out/0575.png,1.53534700025,image_processed/videos/guy2girl/out/0575.png,1,1.0
videos/guy2girl/out/0576.png,1.9964943086,image_processed/videos/guy2girl/out/0576.png,1,1.0
videos/guy2girl/out/0577.png,1.81515981305,image_processed/videos/guy2girl/out/0577.png,1,1.0
videos/guy2girl/out/0578.png,,image_processed/videos/guy2girl/out/0578.png,0,
videos/guy2girl/out/0579.png,,image_processed/videos/guy2girl/out/0579.png,0,
videos/guy2girl/out/0580.png,,image_processed/videos/guy2girl/out/0580.png,0,
videos/guy2girl/out/0581.png,,image_processed/videos/guy2girl/out/0581.png,0,
videos/guy2girl/out/0582.png,,image_processed/videos/guy2girl/out/0582.png,0,
videos/guy2girl/out/0583.png,,image_processed/videos/guy2girl/out/0583.png,0,
videos/guy2girl/out/0584.png,0.189667717106,image_processed/videos/guy2girl/out/0584.png,1,1.0
videos/guy2girl/out/0585.png,0.765268627597,image_processed/videos/guy2girl/out/0585.png,1,0.0
videos/guy2girl/out/0586.png,0.91693240781,image_processed/videos/guy2girl/out/0586.png,1,0.0
videos/guy2girl/out/0587.png,1.23108798642,image_processed/videos/guy2girl/out/0587.png,1,0.0
videos/guy2girl/out/0588.png,0.696696821643,image_processed/videos/guy2girl/out/0588.png,1,0.0
videos/guy2girl/out/0589.png,1.4061272778,image_processed/videos/guy2girl/out/0589.png,1,0.0
videos/guy2girl/out/0590.png,2.75065805066,image_processed/videos/guy2girl/out/0590.png,1,1.0
videos/guy2girl/out/0591.png,2.28321506131,image_processed/videos/guy2girl/out/0591.png,1,1.0
videos/guy2girl/out/0592.png,2.51337529767,image_processed/videos/guy2girl/out/0592.png,1,1.0
videos/guy2girl/out/0593.png,2.69704105008,image_processed/videos/guy2girl/out/0593.png,1,1.0
videos/guy2girl/out/0594.png,2.60814811338,image_processed/videos/guy2girl/out/0594.png,1,1.0
videos/guy2girl/out/0595.png,2.59678985227,image_processed/videos/guy2girl/out/0595.png,1,1.0
videos/guy2girl/out/0596.png,2.58995391477,image_processed/videos/guy2girl/out/0596.png,1,1.0
videos/guy2girl/out/0597.png,2.68901635755,image_processed/videos/guy2girl/out/0597.png,1,1.0
videos/guy2girl/out/0598.png,2.5716190492,image_processed/videos/guy2girl/out/0598.png,1,1.0
videos/guy2girl/out/0599.png,2.25768739362,image_processed/videos/guy2girl/out/0599.png,1,0.0
videos/guy2girl/out/0600.png,1.95268279691,image_processed/videos/guy2girl/out/0600.png,1,0.0
videos/guy2girl/out/0601.png,1.53807241101,image_processed/videos/guy2girl/out/0601.png,1,0.0
videos/guy2girl/out/0602.png,1.28665715833,image_processed/videos/guy2girl/out/0602.png,1,0.0
videos/guy2girl/out/0603.png,1.2130540051,image_processed/videos/guy2girl/out/0603.png,1,0.0
videos/guy2girl/out/0604.png,1.2596300282,image_processed/videos/guy2girl/out/0604.png,1,0.0
videos/guy2girl/out/0605.png,1.33535701413,image_processed/videos/guy2girl/out/0605.png,1,0.0
videos/guy2girl/out/0606.png,1.73911887784,image_processed/videos/guy2girl/out/0606.png,1,0.0
videos/guy2girl/out/0607.png,1.86299306531,image_processed/videos/guy2girl/out/0607.png,1,0.0
videos/guy2girl/out/0608.png,1.90601665158,image_processed/videos/guy2girl/out/0608.png,1,0.0
videos/guy2girl/out/0609.png,1.83838874478,image_processed/videos/guy2girl/out/0609.png,1,0.0
videos/guy2girl/out/0610.png,2.02274257321,image_processed/videos/guy2girl/out/0610.png,1,0.0
videos/guy2girl/out/0611.png,1.60433627713,image_processed/videos/guy2girl/out/0611.png,1,1.0
videos/guy2girl/out/0612.png,1.58737327207,image_processed/videos/guy2girl/out/0612.png,1,1.0
videos/guy2girl/out/0613.png,2.04812814344,image_processed/videos/guy2girl/out/0613.png,1,1.0
videos/guy2girl/out/0614.png,2.06712581266,image_processed/videos/guy2girl/out/0614.png,1,1.0
videos/guy2girl/out/0615.png,1.75050880063,image_processed/videos/guy2girl/out/0615.png,1,1.0
videos/guy2girl/out/0616.png,1.77786971677,image_processed/videos/guy2girl/out/0616.png,1,1.0
videos/guy2girl/out/0617.png,1.73769046415,image_processed/videos/guy2girl/out/0617.png,1,1.0
videos/guy2girl/out/0618.png,1.32505704511,image_processed/videos/guy2girl/out/0618.png,1,1.0
